"","0","0 | 1","0 | 2","0 | 3","10800","10800 | 1","10800 | 2","10800 | 3"
"664",1.40403566390539,0.709423145874598,1.15634441112254,1.36129822368833,1.18702290109811,0.954356846661947,0.877442273836029,1.01349325330475
"665",3.78636363678123,3.58083832403821,1.55718085125425,6.63157894710949,3.83612040182247,1.54939516096395,1.73684210536565,2.18588873871618
"671",1.60030627824573,0.467422096325498,1.66379310328623,1.05736509472604,1.10153256684988,1.14521452136855,1.02393162370591,1.19488188936332
"674",1.68055555575093,1.82969432364835,1.29780033811676,2.01498127359111,0.645493562170913,0.748911466038486,1.01378359738678,0.937893081493899
"677",NA,NA,NA,0.00395726157514759,NA,NA,NA,20.2000000018982
"678",1.28687690721119,1.75360576950207,1.44648023186795,1.76428571472631,1.46965317896585,1.48201438801697,1.37405541544507,1.48844375979875
"684",1.56896551716403,1.93378607826247,1.01101101111841,2.07975460136356,1.73428571377679,1.30053475965705,1.84615384669122,1.91937984508943
"687",0.82925072071747,3.0776119402495,1.22139830483929,2.39065817332307,0.99794238650706,1.32690246483272,1.73786407757228,1.59627329183777
"688",0.953025477672738,0.736700336647011,0.708860759552386,1.04823428090274,0.770047169820271,0.541942604755667,0.87485779305664,0.973451327359763
"690",1.4325986672294,0.389897843387469,2.29097744313591,0.882782719374592,1.6262135920505,1.17441860461071,1.13245033147057,1.95705521535635
"692",1.18200202243105,0.735413839759528,1.34805467951092,0.750533048977085,1.28352490441451,1.18452380971685,1.53727144860792,1.57748776532365
"693",1.05088666185183,3.40825688129698,1.33333333307563,2.31768953056846,1.84750527043791,3.52347083883578,3.90243902366185,5.90134529223682
"695",1.21713615058284,0.480605120321893,1.17857142832566,0.99953161570573,0.971061093116689,0.941666666792856,0.703022339132382,1.32142857182119
"703",1.73053892212375,0.721049628998377,2.32394366238882,1.16754966878698,0.775665399412026,1.08478260840024,1.02777777764482,1.35284810164452
"710",1.80129032252065,1.00680933838685,2.71895424752087,1.55999999990536,1.00852272744417,0.95503421295107,1.18776824023856,1.32235939652236
"711",1.31165787947968,0.392910783921775,1.69978708266777,0.777516778784712,1.22574626877179,1.18307426609173,1.19930675910607,1.62647754184224
"714",1.63052631627404,1.31216931201851,7.33962263935748,2.2227324918888,1.91454272927514,2.13047619120624,1.83981481456124,4.33419023149498
"715",0.75347222222109,1.45839416064002,0.479736097967221,0.980568011974035,0.851569126395399,0.870355731235735,0.961888980870787,1.31192660550326
"716",5.17048346230315,1.4772727268722,4.18554216729342,225.399999955495,1.29885057510296,1.60298102949986,2.68172043041558,2.62711864422732
"719",22.4999999948585,0.0813008130335949,NA,8.70000000023298,0.0136054421753276,NA,NA,NA
"726",1.0161190328976,0.94059405968032,1.60050462625914,1.28432107999216,0.943225806588362,1.04241645227519,1.10519125671881,1.30528052805295
"733",0.876075731697102,47.0000000105019,44.0000000110619,34.0999999967663,92.3000000154562,144.799999980344,110.400000008356,1.95430107552408
"734",0.0714285714314234,NA,NA,NA,NA,0.129302325559286,NA,0.0317460317570322
"738",NA,0.431034482864041,27.4012473988662,NA,NA,0.187265917591681,1.09404659178875,NA
"739",2.21285140638469,0.651434644012797,1.09019607853365,0.919874312902424,0.988159311065851,1.10854503473286,0.689900426741597,1.42028985474066
"742",1.11023622075977,9.31696428505408,1.02354260085151,81.6999999853712,1.63017479354195,1.89442567507516,1.37379310329041,1.90011481043651
"744",0.821966341693468,1.21413276211691,0.939325842548752,1.38285714243322,2.13453815192538,1.69180327872018,1.34110429489362,1.80560131832657
"745",1.52655889168673,1.81122448944837,0.814598540156545,1.1425959782547,1.64364303186331,1.57495003379491,1.87053809263645,1.93100775203138
"752",1.56612903210071,1.63040629062216,1.36472148576559,1.80715705716733,114.900000019214,1.54670999206576,2.98783185821286,2.33414239542311
"754",0.346232179268545,5.94941634172408,0.264094955529056,2.27737226292886,1.08870967767295,1.29365079389186,1.10477081409231,1.38688946063315
"755",2.68142968103042,0.958027812796421,1.99540078890111,1.47930463605237,1.07350096717563,2.11904761877201,1.08514492752825,3.96111111079752
"757",2.20770519302272,0.759660697658902,1.55732484069891,1.27860696516088,0.936683416940468,0.741490340643027,1.11368209238607,0.926237161764576
"760",0.961397058825794,0.679828326397977,0.666171003895886,1.18151447647251,0.677142857111912,0.617346938707307,0.670606777061871,0.758909853208606
"761",1.00900900921358,2.04107142819013,0.812762384319548,1.57563850646206,1.20560747661704,1.09243697500155,1.35418427719651,1.25029239770655
"762",49.17562723227,0.614730878113126,70.4999999805122,0.857575757821811,62.5999999980363,1.9491525429369,1.19017432685224,3.46306306417618
"763",1.257889991371,0.922791388532362,1.46696362274119,1.29622458816434,1.24561403479422,0.814516128826232,1.13764705846728,1.51509433955254
"764",1.43851132693523,0.774966710840281,1.26551373365316,7.97909407494818,0.772796352518097,0.913763066264427,0.831381733152724,0.889097744460612
"765",1.69257950541263,0.601694915194664,1.56505376330269,1.22699069310513,1.44369369342487,1.21810699586521,1.08403361335873,1.51748251783374
"766",1.13873473934167,1.04202719441915,0.991097922647934,1.60031847114383,1.22154222749997,1.3549783554324,1.04968944087187,1.44055944015521
"768",4.15723270375896,0.627100840354886,1.72019077907688,1.57528089870513,0.982625482360437,0.848880597233642,1.117107942905,1.88620689684247
"770",NA,NA,2.44000000035828,NA,NA,8.68000000198693,NA,NA
"771",1.0141935483189,0.925801011509712,0.786445012831742,1.59660297232738,1.16869671098938,1.28542646079749,0.909171075569358,1.57413509091313
"774",0.342965256215676,0.0420267085478917,0.711981892802187,0.131872284187744,0.544796379908895,0.83624161092694,0.637088733650752,0.434637801872704
"776",0.6400996265445,0.592048401143699,0.710966542739403,0.942140790641201,1.27644230799042,1.62884927075836,1.16647127775177,1.87304347863417
"779",0.685589519748225,2.36472945906217,0.666986564145767,1.39219712520456,0.903136531208923,0.99609756064075,1.02127659571387,1.66666666647466
"782",1.28103044481209,1.73697585756874,1.23705179259742,1.55374999970086,1.18571428538393,1.42452830212191,1.20464134982305,1.60465116270609
"787",0.936852026619089,1.76418663247564,1.97485493290012,1.16305732467531,1.1927034611574,1.3190751447239,1.92351816502448,1.68857590038071
"788",0.37337461292059,3.45238095181579,0.703211517077917,2.33476394915157,0.984489051417329,1.27521367540418,1.01379310357376,1.37186629572041
"793",0.942271881009496,4.35537189973173,3.00823045195207,1.15587044552186,2.02029520276345,2.19776714528447,2.71226415043854,2.96486486509734
"797",3.26023391830544,0.730769230616009,3.45669291395322,1.38068635255986,0.823408624017333,0.987542468768239,0.998724489674196,1.30578512405518
"802",1.6674641150781,1.07468879634037,1.59073359018596,1.61305361290024,1.4519572956247,1.29171396106174,1.59628154046121,2.00690846228931
"804",1.21837837857384,0.869369369418798,1.71001494752081,1.13392857165292,1.34682860995717,1.52330226336959,1.34136546146993,1.95724906999557
"807",1.77272727245086,1.04192546577671,3.19897084060865,1.62320328511038,1.52607361942041,1.82389937140979,1.85766423342835,2.50000000019519
"813",1.40100000022459,1.17905102972877,1.43899999992199,1.21241258779478,0.614503816973995,0.532994923780378,0.705248990579295,0.476398601436279
"816",1.24626865670235,1.88591385379688,2.90060851869106,1.68484848429061,1.49650863671116,1.41371994348638,0.915824915539526,1.99727223164059
"817",1.91991786488539,1.89902912636937,1.88009592369073,1.65557404358275,0.6027456027542,0.775574112841083,1.36327608941483,1.45671641769058
"824",6.94152046901022,2.30800000002656,4.33460076117795,6.32804232814307,5.69565217201631,5.2081395339226,4.27051671622097,6.59679572768825
"825",2.29581993585284,0.851711026754526,1.81395348817073,8.60000000110437,2.7793427222281,1.39374424990829,1.52245345055829,1.14063926931197
"829",0.9087261787573,0.639886578245448,0.589857651289847,1.07608695650488,0.925675675462926,0.704142011821747,0.804729729535727,0.936507936597566
"830",0.388116308497896,2.29136690721686,0.126789366014972,1.01315789456035,0.852255054649398,0.634385964703095,0.739448508572056,0.814418272742622
"832",19.0999999980355,13.5999999965783,0.0287356321831385,NA,1.69999999957229,0.416861826597944,1.82846715298724,5.34000000032265
"836",1.38918918949967,0.709621993367594,1.31424936422619,0.868632707997941,2.05999999941672,2.06719999979298,1.55509641897289,2.12925170053821
"839",0.853253651816353,5.06227967147273,0.956947162416922,1.79387186593273,4.08146067510095,3.32195122064824,3.75802469205728,4.19584569841262
"840",1.31029987001848,5.07163323866355,1.33557046972322,5.57458563526966,1.4699646639959,1.5169409491058,2.30058651035335,2.06168831173886
"842",2.59842519599731,1.37151702799583,2.60289855058821,2.04269081509795,1.66558966056552,1.71214392782443,1.43107769409622,1.98555956628764
"843",1.65146579846553,0.629654255410476,1.80867850149805,1.223538704275,1.23240371807027,1.31266490741522,1.25989847734371,1.39972144823197
"847",2.29846582907977,0.715274081780646,1.28908554539724,1.07038834923685,0.930288461536322,1.09684439592237,1.10714285689017,1.31514324684277
"848",1.62558356687176,0.66350474267252,2.36724806227147,1.03488372074064,1.47804054044758,1.50315457437157,1.30107526866699,1.93265306060048
"849",1.73469387752397,0.766816143516046,0.806231742839381,1.4182305631415,1.71397139729705,1.67040816271929,1.89953051584591,2.01681759410785
"853",9.22404371314158,49.7999999937618,46.499999996518,3.29883138610945,1.8830083559467,15.5346651030149,1.44982078893165,2.72600348967379
"857",0.730913642076863,3.7287234033947,0.767838125885385,2.17406143369717,1.14503133361403,1.18284637141061,1.13881748106015,1.89398280763165
"858",1.01567398110691,0.596928982786725,1.63235294106359,1.42926829276535,0.760000000174441,1.09854014613832,0.919493257033508,1.09852941203004
"860",1.21753607137849,1.28787878807585,5.79432624215132,2.02272727226586,1.21483942420715,0.944078947216537,1.02987421373621,1.88522238104244
"863",1.36114911035559,1.66573816112685,1.11266094408342,1.69421487576196,1.51193058522314,1.79565217332175,1.41194029851308,2.10601719268642
"864",1.1212121210019,1.32436708826497,148.699999982987,2.2220113854087,1.57887700588437,2.20545746419919,1.14860977926808,2.40425531958631
"865",5.72900763325724,2.28062360760862,6.07692307677139,4.32080924721095,2.32589285678672,2.52933673449464,1.90266393393492,4.4016227181933
"869",1.42402826885122,0.694103194085728,2.45442875495153,1.12448979625463,1.71376146783601,2.00584795281746,1.5091911769649,2.58933333326881
"872",1.35886019549512,1.04282655219314,1.13370165774422,2.12584573726494,0.698906644226896,0.634125636690446,1.1347935974454,1.16852367719062
"875",1.77732793528343,1.19483568087552,1.79268292655803,1.2264529055095,1.51059322025307,1.54736275529038,1.65097831831787,1.87968299680651
"881",0.658623137059696,1.38555956653842,3.32558139517298,0.486252545956828,1.11526147254657,1.11405445163419,1.74839743533832,2.83333333425798
"883",1.78591549327049,1.30279094275771,2.20385232725979,2.16470588247401,1.071957672186,0.985957873660238,1.61984536056271,1.60479999993022
"892",1.00111111139111,2.99230769239535,1.12646675385045,1.4807692312272,1.43454686294367,1.90832696759664,1.79617834456263,2.12285012300136
"893",0.730476190501786,0.503782148412611,1.45254745246328,0.618143460119566,0.729088638962816,1.19936204157072,0.863225806164492,0.421612046194367
"899",1.47263681546104,1.12432432461674,1.76370510429038,1.8455988459258,0.670748299480507,0.851340373648664,1.0413354534282,1.59936908532434
"900",0.89599999975436,2.89487870546784,0.738868832936591,1.30913348925928,0.778920308220486,1.04050834016453,1.4274611395965,1.27321814279612
"902",1.24548736495215,0.666666666537813,2.83365200753251,0.970649895006817,1.0500582071326,1.87052810916491,0.675415573028274,1.52478632431121
"905",3.67761193940691,0.365010799130516,1.63983050872172,118.600000028062,102.899999999529,0.94191176457273,2.20700308920466,1.70698924784249
"906",1.57698289304533,0.78701825568217,1.1894093689938,1.32129032272865,1.70711297072225,1.43596059111776,1.10860121661591,1.74424898485448
"907",6.82666666901312,0.632447295908769,1.61592505849756,1.28759894424135,1.28193832633118,1.44435004249428,1.22196796322838,1.17992424269778
"910",1.13851351386634,4.14405010353924,1.25000000009759,1.26950354621768,1.54773082962253,1.23756906079544,2.23801065671729,2.17953667940608
"911",0.900299102773875,6.52322738276508,0.889549702700182,2.94788273697289,1.26086956515572,0.982266009630491,1.348451327242,1.32295719849509
"912",1.11729622234231,2.64177362945201,0.584376185200458,0.839034205299795,2.10948905176727,1.37774524116255,1.96291560109079,2.04784688949755
"914",6.69021738932216,5.15463917356074,5.12403100745204,8.19867549731849,2.79009126508222,2.93891102231341,2.10000000015808,3.75979557025657
"915",0.26126126130156,10.9478673016422,0.0581047381420477,2.38222222182471,1.24844720491329,1.15487035762731,1.43346508580307,1.38230384001023
"922",0.690954773932387,2.41436464018547,0.672826086830654,1.14321608076461,1.70857814308406,1.71666666717273,1.88963531719239,1.59812108585685
"923",2.94224924106103,0.338612016753307,2.90709046494281,0.51713216226692,7.22758620928864,10.1384451576415,2.31963470292142,12.9999999987286
"924",2.29436325644615,1.24947589058983,1.63520871115903,1.83614457798357,1.63943662026804,1.60297572399764,1.17333919951317,1.65491183858518
"927",1.47855340581608,0.682659355652031,1.29187817292972,1.549509366739,0.805776892162632,0.885941644436208,0.962550607103381,1.43220338990959
"930",1.62922705263311,1.06543075217795,1.46291865983432,1.80631276919711,1.3035107583398,1.09528907920204,1.0109890110883,1.77621283226611
"936",1.46029776724488,1.02958579912591,1.46745562119529,1.57429718870359,0.829150578890856,0.956353055279632,0.836380255721868,1.2334682863117
"938",1.82553191497644,86.3999999834646,6.04166666543639,1.03756345206872,2.10000000015808,1.50798056904244,1.64881780245466,2.93406593307172
"947",15.2612612614507,75.3000000112444,80.0000000062459,89.599999989427,2.33492822888497,177.299999998608,134.199999970901,6.25999999931488
"949",1.57319952740221,0.467942262627809,2.24068071317051,0.996250468733136,1.56367432180382,1.27153558091463,1.20909090911058,1.93434343455079
"951",1.56397637841202,0.532544378680695,2.39382239450654,0.974501108723087,0.909348442020185,1.31903485247011,2.28346456654489,1.86134453749635
"956",NA,0.15974440896317,NA,NA,NA,NA,0.0170068027204873,0.109890109913824
"958",1.6188118814728,1.00755286982709,1.74885145504644,0.983240223209449,0.749785038535195,0.903368794472125,1.01810436611643,1.4773109244229
"960",0.971548998671347,3.87725975249932,3.24505928834974,0.957133717284816,1.39763779564384,1.04514154516575,1.93177737852506,1.56638655412352
"964",1.40306122420114,3.92833876349501,1.68041237108283,2.19925512041516,1.6737338048358,1.81140861485941,1.57666666683768,3.20044543492804
"971",0.816455696063229,2.33465346479535,0.712519319722434,1.68092105205596,0.920376175426752,1.08109965664212,1.44769230788024,1.86358099903747
"982",0.982415005602178,2.50953206163027,1.23404255280663,1.44648829398754,1.21592920394813,1.31505657136995,1.69313482243198,1.54777070094361
"992",60.6999999845033,144.59999999361,60.8999999991992,105.299999989902,1.77945619332481,3.39447004709963,240.099999942907,1.60045402910618
"993",0.901656314847856,1.62758620650519,0.504385964989324,1.424914675828,1.13727678562898,1.08609865479384,1.0388423456785,1.02634245162912
