"","0","0 | 1","0 | 2","17700","17700 | 1","17700 | 2"
"purM",0.871043170303297,0.154033163156712,0.12938809077015,0.907237155785699,1.27198550730694,1.23799706563032
"yfiR",1.42317735367505,1.06853804154262,1.13973054747888,1.9358345995895,1.25586605143187,0.852481517633423
"srlR",1.46082731131008,1.19622127871117,1.12289933602469,1.12161756667493,1.14174242733547,0.968892392165643
"pdeA",1.45436352828592,1.07357049163325,2.20432978724077,1.59848902853233,1.30515407615409,1.33762094314546
"yfgD",1.11759073984576,1.06966510527788,1.2365110617119,1.04527477253415,1.4332014616559,1.29951422120714
"pheA",1.01935574529895,0.430161780390177,2.06945672890737,0.977967373797451,1.02253202210016,1.11464106616359
"srlE",1.05831318781003,1.01976524225128,0.462227105947097,1.01980020140248,0.915313280937312,1.8037742206357
"yfeO",1.39139348825849,1.06292156382779,4.41430142013305,1.325883304004,0.901974779282232,1.30096935677217
"hyfR",1.33379615197082,0.480644441274165,1.0079678635719,0.678902387979231,1.02923389130642,1.24922319671811
"rluD",1.08752742805298,0.792889965635055,1.24734013862819,1.00906709187313,1.18897342956761,1.22940334285327
"recA",2.40016904153694,0.994717102019447,1.23791938985583,1.16230508905387,1.75557233021417,1.206019632742
"ypdF",1.46944749316129,1.11882735280709,0.922419400207495,2.02913607601973,1.27753199143858,1.53685566120845
"hyfG",0.812131753864325,1.10411946789579,1.48276725441972,0.813540584798477,1.77336479818119,1.18194669384666
"yfiM",0.885540515996451,1.05650298616457,1.11849800333478,1.60079218256215,0.907481561260643,0.749637687293679
"yqaB",0.918557921927848,1.15635931622629,1.45840458893395,0.723252371608541,0.936300981219992,0.877513700315246
"csdE",1.44156296634277,1.07123715695955,0.975558381875376,0.800211797741107,1.08527843076235,1.28671370475737
"argP",1.66612209080563,1.57615753544868,0.959005975023247,1.8288252061048,0.866933872099687,1.15655910371791
"tdcE",1.10692909163001,1.06288310485817,0.506083584335445,1.07094293916243,1.16485664971182,0.830459767437136
"ygdD",1.05686218989453,0.33449123010104,1.33136786065915,1.02805100274451,1.37751929322521,1.10615570583476
"fau",1.66479666602317,1.11355472015464,0.559923056246501,0.939845552375921,1.20856015521357,0.986924383403434
"yqhD",1.45689223348258,1.61251557685878,3.52509739422352,0.906342572244165,1.18680589830769,1.84351133499625
"cyuP",1.03057938198936,1.25486488907767,1.40286164843425,1.50755114222545,1.10629712188266,1.83999422595482
"fucK",1.68143440790967,0.688424735360876,1.26504233506526,0.578225553378245,0.96787890710933,1.07802205189803
"ubiH",0.984897724802291,0.321099539464668,0.71656989773523,0.997055885632392,1.16232584113307,0.977385780637721
"yhaJ",0.967533812327503,1.1335949198374,0.52426003510677,2.30630650349499,0.973157735419638,0.71879961289182
"fucO",0.976794246689207,0.176413788567814,0.694106178933775,1.53592825535653,1.12101496535499,0.713677821697378
"gcvP",0.803322267153282,0.490009240614605,0.821816049083408,2.91918219982349,1.3386480982015,0.760546347390163
"yghA",1.21448304237232,0.359939657834078,1.01747332500662,1.03067726522744,1.08320395829541,1.17311052356472
"yqjF",0.808569399712623,1.22615031728958,54.6846290107997,0.588574487777958,0.875902017898128,0.373086181448344
"ppnN",0.623901887864017,1.25871175263936,1.13054781560569,0.793862726786642,1.09543765720813,0.973260781142473
"yqfA",1.21286153821943,0.745817215523965,1.58099748203548,0.7740541238782,0.915700904679909,0.821996576266168
"yqjC",0.633635061199587,0.835613506029176,1.09252992084735,0.705012969571953,0.779169666110342,1.28958056626394
"truC",1.29374576496137,1.02517377955451,1.95704021222187,3.35585564883414,1.10374660782044,1.31510898434878
"fldB",0.805973536556207,1.23731388982902,1.04080620850287,1.20416886610025,1.40244458253275,1.13721415611455
"hybB",2.05650743542858,0.324388084674275,1.23245906875591,2.19264203709895,1.36417525720207,1.62919163044896
"exuT",0.767841997298573,1.91550687793596,1.52024199934366,1.93591729224986,1.79861057472474,1.51293653150804
"gltD",0.953934109894301,0.260347295475741,0.996567154742884,1.29593260249375,1.23695541453481,0.971877210765885
"rplB",2.37608299434479,1.90134725959428,0.694244410125401,1.53658348185448,1.09147224381523,0.727548615183176
"yhgH",0.77659283832183,0.989352974720311,1.22632717948399,0.943661937194548,0.898787642473572,1.10981835756875
"mdtE",1.44569088717551,0.515295739016816,0.747551501357454,1.18713476516974,1.06192940590433,1.11842800748225
"elbB",0.727007976432021,0.236298218385991,0.481264733722234,1.04699168085123,0.77602221295722,1.06974025461479
"rplP",1.476810974384,1.17122039072464,0.694596668385147,1.07748946377683,0.860879599458964,0.660247074473842
"feoA",1.19691598923821,0.484362328417305,1.46054171193154,1.39895460023041,0.887351069457215,0.663075969307425
"hdeB",0.589833726212799,1.86803808295282,1,0.989879613309813,0.923503656815856,1.16390220724155
"rapZ",1.03610026817748,1.6632630705412,1.27666996526516,1.23872173023506,1.23552782791912,1.24604136198142
"4.1.12.4",2.114979196967,1.63944372260137,1.20644965055281,1.24257728984904,1.24141370049798,1.28389366222689
"envZ",1.00143753612934,0.986368378539578,0.849022322655198,0.765923720903896,1.01428621165122,1.45688831429593
"yhiS",1.67476526303973,1.28590654530358,1.58938608294011,1.68463935204825,1.63928395026868,1.24411441237858
"lptB",1.27473652271223,3.96029389704261,1.42433434993043,0.930662512414914,1.08573121731392,1.20768306700127
"rplF",1.87540043843215,1.72136864349287,0.990910866233916,0.942328624962121,1.05596324458669,1.08968729832973
"hslR",1.72526533689752,4.4924331694325,2.24250184949133,0.843273733600584,0.9546841569461,1.38874243236658
"gor",0.745320806061052,1.97854977349034,1.57867204573185,0.954109747872184,1.45510510550947,1.76509235908221
"kdsD",1.02990887266474,1.51077523701912,1.31916597023983,1.09467793408721,0.9199805254461,1.26776975996503
"rplO",1.43825504020949,1.31424825284541,0.676614889802558,0.982853351715357,1.23585849838584,0.8868447664475
"mrcA",0.839489066065494,2.2069640740922,0.998190034654202,1.04533189018539,1.15734454170954,1.08318836688429
"dtpB",0.51933921870449,1.43231345091395,1.00093968685058,0.641382253809889,0.912090210716892,0.917880144526611
"mlaD",0.658441654092738,0.929491209959537,0.991729940013346,0.802759250565189,0.951902125840937,0.797190115957654
"rpsK",1.65453990535281,1.59915207532698,1.03512182313147,1.07526069051907,0.897099334737282,1.02004474609907
"hofP",0.928654071281376,0.493952068059586,0.39940434012024,1.09644604105134,0.742413841339703,0.829437159047936
"yhiN",0.85844458896046,1.4211235288994,0.847120328124965,0.728903729888656,0.787731274043104,0.717372181411134
"envC",1.11388839542746,0.553526412680748,1.60327641089805,1.04546961298691,1.48062480042181,0.841197407544417
"tnaB",1.17096470414832,2.75895222177578,1.77584368991977,1.86604433070604,0.704319985620269,0.913284351485189
"yigF",1.49560363217928,0.812288463043909,1.72861021886081,1.02709151491378,0.864134144671946,1.72793671699701
"yiiQ",1.57946397835381,1.1587314338604,1.42959190071998,3.39568908181014,1.60297694509492,0.914731413664802
"secB",0.458920616247366,0.84360907096146,1.00908274947957,1.14262227332365,1.15558682439946,1.32709647030114
"rnpA",1.73982576802729,1.69323367107226,1.74315791977087,1.0869499491282,1.18635512365263,0.853513658779598
"uvrD",0.807810214677424,0.229316323734169,1.2064071038831,1.11418568302679,1.19508881213714,0.969743811351128
"pfkA",1.01109588537702,0.460222273225463,1.01524449183216,0.781414753666405,1.01815285142063,1.17332470096144
"lldD",0.502634649139788,0.248754666813114,0.405096178374271,0.69894965023217,1.0333716515404,1.14486895123826
"dnaA",1.21020289839951,1.0016846435569,1.12980084750129,1.17768346411813,0.951574190328739,0.944919687997297
"dapF",1.02820022506814,0.494617459010899,0.993604484434256,1.34451480462647,1.16842636792151,0.973544413563582
"cpxR",1.01315752446543,2.13203941139667,0.999780296482116,1.0836155330021,0.945356658832307,0.999541241828194
"mtlR",1.0020476638176,1.48212791318761,4.60668454839389,0.385709786602388,1.278267415615,0.573766628732364
"yidB",0.536665647187648,0.706951485651749,1.70201161569706,0.362240398876097,1.00808863802671,1.19285312984196
"hemC",0.940612543866827,0.622366004821953,0.903633089601057,1.13534940751874,1.04628511083822,1.03945673818654
"sodA",0.977931851063933,0.861580800332383,1.07890403536837,1.41520453966803,2.02987653254429,1.4235802569954
"yibH",0.775658080950876,0.703629410326423,2.3429743983862,0.86058437757707,0.69251649829679,0.697967122743372
"aslA",1.18086782553326,1.26134494311728,1.64453630083872,1.92073730862099,1.16597757923756,1.56844830966609
"rhaB",0.944157821651694,0.804436766983355,1.77105975501392,1.37532453098509,0.996679909608871,0.963598987646639
"yibF",1.28258197121936,1.53220082376179,1.40231294783208,0.905996087381124,1.13189207585174,1.42584266600384
"cbrA",1.37615347496587,0.566073922017155,1.27107973003761,0.485262440370988,0.633471647612104,0.881658866538042
"wzyE",1.06781081419253,2.09420841790915,1.2007439079587,1.05778505470332,1.16846267186941,1.45982083112189
"frvA",0.856428375184917,1.30080105896042,1.09232842009172,1.35370568645899,1.13540003405706,1.78929275606255
"yjbH",0.842252231614282,0.48894291982025,0.675165423076832,1.10702181946225,0.792022555727833,0.736885325038192
"yjdJ",0.871874686988286,0.880075191798749,1.07671577341967,0.623463924973876,0.686437052573053,0.721027722381709
"yjiH",0.86020752977801,1.18053594789289,1.34725300256143,0.174947328201981,0.759313438158091,2.24125717089639
"pgi",1.07572625323506,2.01134839193394,1.93039316970661,0.864272312835043,1.2457476806546,1.64178977355133
"dcuB",1.11878531619197,0.289427116143087,0.427860396529651,0.833355537925457,0.935303226810192,0.650625582879333
"chpS",0.975627999719829,0.364027221626178,0.438051193961658,1.13780605840963,0.857728475947324,0.67747567216306
"iraD",1.01398898965524,0.568967141196487,3.64026533818819,0.967520134653383,0.593620667572745,0.858703778440213
"pepE",0.725350988631926,1.31974992863927,0.451903652589159,1.22825654773631,1.13897638010798,0.964761567560467
"melA",0.504535247307795,0.586517057319279,0.865971966217257,0.528595726688316,0.715965038174926,1.17191709686029
"tamA",1.00274846730263,0.356689174783378,1.05216162397764,0.178557206150091,0.739297271011653,0.940055387412503
"uxuA",1.40342079633913,1.07540542382454,1.26618328355008,1.6128903675439,2.57081562503554,1.90982426912983
"arpA",1.35418395430128,1.68358495907174,1.15657771613981,2.41895064395149,1.33979067424744,1.72265203432769
"adiC",0.803271129823514,0.355652960036845,1.30221894368292,2.42958590333096,1.06691529526553,1.30880832859145
"ytfJ",0.928454072006148,0.938838763297859,0.536897929353253,0.859894817509728,0.791773195140417,1.07852944339734
"fimF",1.43782103969772,1.48659741039227,1.42103122110104,2.75298490031123,1.05798691239047,1.6456862337575
"metA",1.75730443239126,1.58975530158314,3.25917108263978,3.35741405221937,1.58526923718282,1.35872354258836
"proP",1.13959756804628,1.05003059815551,1.39728333616347,1.29173248773314,1.05520859211328,1.84265733134256
"ytfH",0.821475265724661,0.160160806255682,0.377830594622915,1.22187947233845,0.870243501591408,0.88277179705656
"fimA",0.924345020618729,1.52482608651502,1.13556533326237,1.25477248602374,1.42441345937809,1.31406710305195
"purD",1.33559182594933,1.42710044203544,0.401460368658864,1.43896885024564,1.57883595241055,2.24129484409941
"yjdN",0.87087317742282,1.62941632541896,1.30298636859963,0.895069037388537,0.897571668082433,1.22341731859053
"cycA",0.634593306353284,0.470753498606873,0.597357246822162,0.868653179309789,0.97337239551116,0.992877725792734
"nanM",1.27088542153274,1.01785992184757,1.58988721080754,0.631875160683363,0.711376503686675,0.762326550687985
"fliO",1.16215445543743,1.49463174641274,1.3153366908906,1.53000316360711,0.936937524162279,1.49853840899436
"aroM",0.620823997911898,0.424508436593246,1.09791151989323,0.569460453594771,0.81122045522292,0.774586549681999
"yafN",1.59421378107782,1.2578654719566,0.924241769381666,1.64360665142907,0.964927830796104,0.910629519199904
"yacG",1.03571196971338,0.823416561383583,0.880602335101174,0.961864710848399,0.933275809144763,0.897628246253817
"yebY",0.989956559858422,1.32512242399362,1.26336142036,0.566346239894797,0.91405392290025,0.933278196199575
"4.1.16.16",0.696720517260668,0.279547669724714,0.430415485123435,0.552103805738142,0.891526642934807,0.796162200422132
"4.1.16.17",0.776529373462976,0.983092557611591,0.283283398733479,0.572435344570932,0.744556564671426,0.964075929481505
"4.1.16.18",0.809428796041507,0.773402100614566,1.17134658321313,0.785700303061006,0.895322705011481,1.34644875610985
"yadI",1.19448010269785,1.00720859329695,0.731557086257749,1.11336352590143,0.730405391625348,0.795177574015668
"yafP",1.15817280701895,1.2076855967265,1.22515411531864,1.47928402306552,0.663599735788916,1.02281362847286
"prpC",1.22742713081815,1.26370566808925,0.341639394716047,1.090642255519,0.744234078945435,0.924613287741952
"caiB",2.20749626669769,1.45593011148269,1.21314100871948,2.76031023775015,0.769617919077876,1.6166238421967
"hpt",0.814684405029315,0.807970393885934,1.13541730646279,1.00674086809342,0.906359986913764,1.01961286935258
"lfhA",0.648681309475495,0.183456955323048,1.0079678635719,0.888041816167461,1.35538373884478,0.963901173465896
"yahO",0.525288421566529,1.25574989989327,0.95496575284662,0.689011417063844,0.617784145946598,0.99626205412771
"speE",1.46439382777459,4.33245949976247,1.32300293486276,1.3251498995147,0.73373049031774,0.802094949141949
"dpaA",0.965041279578114,1.84723102489633,1.45045421079697,0.982340452361671,0.67857167438291,0.949123301892998
"yahK",0.779011132253196,1.01291186604396,1.0079678635719,0.458422223432915,0.694643020829538,0.871375906215004
"carA",1.45073734791578,2.81703334328063,0.183878382415811,1.52613326851094,0.769687333159536,0.97664361535551
"yacH",1.24462751554146,0.587564695246898,1.0079678635719,1.05725459018745,0.72916882469937,0.485102212957225
"ivy",0.901799087328424,1.0703140535357,1.08912035409045,0.783701739319852,0.692451979010869,0.716852493153221
"yahG",0.853404379918768,0.512891626111486,1.0079678635719,0.547032195789978,0.971137322680818,0.923326281421173
"fkpB",1.01857217722706,0.82351360125776,1.07165627698027,0.776477181197362,1.41160191068211,0.664737038126967
"pdhR",1.31613945253632,1.19332319263992,1.17090780961529,1.42220832763268,1.33234196253983,0.610521963860681
"dnaQ",0.980614824551069,0.742818779397036,1.25500475994711,1.04826723621211,0.942740975385002,0.945433419118352
"yahC",0.691433305859794,1.18546843971654,1.05261676361889,1.34074412533721,0.58077817275184,0.974598347868781
"rpsT",2.83857054235393,1.64934342398395,0.962107410622525,0.455373816634594,0.675955317652849,0.337106744792983
"nadC",1.00019340676405,1.03942185161061,1.0079678635719,0.336449464491552,0.776638387331287,0.80284670002074
"mltD",1.91880455708524,4.95508337284958,2.14462915895511,1.03862483583131,0.878592432278739,0.911961623913602
"betI",0.859049128683164,0.528473984107907,0.487187588839155,1.34297260886344,0.834716229035895,1.29406222857951
"bolA",0.706703419084662,0.469704021893589,1.08218767971074,0.671881649088492,0.650707465576163,0.837730769392069
"sfmC",1.4394074185716,0.300698890110604,1.0079678635719,0.201763361742473,0.251349973144308,0.646300497380758
"rlpA",1.33133193614377,1.21344906073537,0.904214473652102,1.09061150513285,0.789805842979087,1.05462241041501
"tolB",0.752862999601107,1.46340307960722,1.02181546644846,1.14872352210049,0.792720178265174,0.899774847384506
"cyoB",1.27904204354379,1.01706824860633,0.468213706281839,1.12759585520482,0.732060347349141,0.827703388657508
"ybcI",0.729412470889067,0.299394638864682,0.0133405836317027,0.875269544461725,0.494335623215766,0.765214286993874
