"","0","1200","1200 | 1","4800","8400","12000","19200","0 | 1","0 | 2","1200 | 2","4800 | 1","8400 | 1","12000 | 1","19200 | 1"
"mhpB",1.25593912594033,1.18493653361123,1.16395351318372,1.23695132392358,1.0082276653793,1.81963264430625,2.73683144262747,2.02449277171566,0.872921114417087,1.08057099697805,0.9229647593255,1.20071923241149,1.03500040696761,1.02132161245648
"5.3.17.8",1.3212563754024,1.15137468617735,1.22894868334228,1.34267492297707,0.90948250735398,1.72865729844153,2.50751367021323,1.77565957337101,1.23697074651639,1.11317641611421,0.992109229717859,1.22022106108361,1.00075112462535,1.09044405823838
"rluA",1.04048160035437,1.04713798084896,1.32704078786646,1.41250604917213,2.25545544520016,0.815137989074956,1.10843933921316,1.25311881682704,1.85197774884503,1.09888156483437,1.31366698740882,1.38508293834386,0.960925193522854,1.13622795764461
"5.3.17.10",1.22264278959472,1.06615144423796,1.63601384574455,0.934837197683233,0.779785017658233,0.92303889978064,1.13436280070913,1.06940077620251,1.58761425577459,1.32928249289893,2.3947296650929,1.50523810113197,1.29279217419517,1.37900979859434
"hrpB",1.2292204774984,0.964354133239457,1.09916066093548,1.56593361998448,0.989285968616624,1.06925537762189,1.4939776474322,1.53407347830408,1.22742385188691,1.02028166349988,1.10079040346789,1.31837801888445,1.07614491196565,1.10312193814033
"5.3.17.12",1.17140858922337,0.898589968878772,1.06866741054259,1.24913146451544,1.4253340176606,1.64639328024956,1.38206127749094,1.38050342478325,1.48620296435935,1.06235208518279,1.45759354778319,1.52819668508319,1.46577480259518,1.28322551855681
"perR",0.930048484081033,0.996993427458765,1.48929081227963,0.962780927029966,8.04259304747109,1.02474585044017,0.736781635811634,1.05135566516583,0.725782663891051,1.0052379741425,0.911205193526121,0.928294396494766,0.831888175028504,0.936286656725496
"5.3.17.14",1.02540822853002,1.24376791921143,1.17389669719631,0.921591944140836,0.946798672241661,1.06987844788126,1.03110331155512,0.528003524160784,1.06772391152993,1.16425729595147,0.988619836275511,1.02424866896243,0.634576683133934,0.841908609444994
"mhpE",0.823269898265784,0.652088319104549,0.710348206670815,1.00290725831031,0.86825856538472,0.918337910020577,1.02724056521375,0.965217840626347,0.729238840032012,0.828191997682686,0.999129932816566,0.893525623548643,0.628191252561367,0.820828475099258
"5.3.17.16",0.813391399799243,0.600069700759459,0.78072556452891,0.967803449183311,0.867916297561901,0.933805962137483,1.21945783232976,0.771266233323274,0.727532121790867,0.658651940624147,0.966902364327648,0.924608936088087,0.638752944207278,0.840392414375201
"kefF",0.965938206305735,0.938966958113032,0.627940982571715,0.878572028176148,1.07196872175937,0.678266046745906,1.03351386770678,0.861410788835194,1.22321543465764,1.079957513811,1.02947692975271,0.975319083830476,1.43010264347968,0.852270318870136
"5.3.18.2",0.974945219032468,0.98074575027167,0.899553920308249,0.987815300335861,0.918280827225178,1.09666202577019,1.08433900294364,1.2746757647797,0.978853101519544,1.27616124815839,0.922469310328394,1.10378787663133,0.912053580413053,0.876923010586032
"yadK",1.03330921828198,1.1116506712029,1.40057465440779,0.945807209485459,1.82072582166321,0.987971560181593,0.914199148940077,1.15192238645347,0.607494289317278,1.64413974924625,1.11336965727176,0.738167945556244,1.09710676460965,0.901558420087054
"5.3.18.4",0.847830187830027,1.07295392356586,1.52815930512988,1.39648112779063,1.4568607984892,0.953345182691488,1.13506719472643,0.910085623026189,0.86179596454648,1.19785625715916,0.918642373325018,0.571700919596327,1.0106020348907,1.04227644704426
"phoE",0.990342646089892,0.992199327841577,0.938074647368662,1.14263280783613,1.08967486744812,0.846154086918113,0.853928980501756,0.9462546619429,0.831228742385101,1.09798340461073,1.04802294426197,0.918785839555557,1.11512279386623,0.878057380395624
"5.3.18.6",0.937856670214799,0.946024566320976,1.01836983775064,0.955214886830164,1.03090767925202,0.799381549246705,0.856776658004932,0.831508757352617,0.993137224652522,1.04726713700088,0.921728804181244,0.928962329532601,0.933852920449907,0.978429142993743
"cynS",0.911795855710079,0.885132342412019,0.768170263416934,1.09448643048393,0.976787329846486,0.776383381725016,0.925080923370669,0.790694513405545,1.03727986472689,1.06244078789477,0.900655155408759,0.953475417783217,0.985123637610309,0.798536832183376
"5.3.18.8",0.92264806875833,0.853451571506903,1.29847722707907,1.32529382257558,0.896945044152364,1.20009177439335,1.32445782097396,1.16674052471969,0.8664895473127,1.10490668131347,0.93519443950046,0.991782202101416,0.81003576504294,0.891627388950036
"apaG",1.54346365048432,1.68330928446944,1.00887056012823,1.50581474779909,0.788085682791353,0.942994896401433,1.20906246926967,1.1747778397784,1.11733068902904,1.22116082199269,1.19431780147828,1.20164422873717,1.01700544617128,1.23607546543726
"5.3.18.10",1.61324478409268,1.48993171592466,1.39851414136775,1.38091261705362,0.910759454104237,1.14232771459032,NA,1.06874472995541,1.15504232158643,1.4475981198074,1.21058037878817,1.25027957154991,1.11379649674038,1.20009794749558
"yadV",1.02069022426613,1.08098496925056,1.23488588032577,0.848714947251882,0.835937394891153,0.805453936271226,0.797399618378803,0.860461293221497,0.676680606984499,0.91893137727247,0.8532094441334,0.824673946453172,0.715539465031652,0.888131911094995
"5.3.18.12",0.918722112441384,0.934306362729309,1.01779717141199,0.897005726825458,0.532604368164669,0.894566659368563,1.04976680829067,0.416530497583032,0.636041038113117,1.01993974458185,0.914052288281051,0.901793134716041,0.685506784203769,0.628254505726131
"yafW",0.876769604803855,0.870094328661834,1.0103740071583,1.02583352532591,1.01996111999415,0.900165829597937,0.981092052478257,1.21556663308562,0.889690405224885,0.998428679640251,1.03427879019075,0.99385284788464,0.769103681199433,1.00906513556369
"5.3.18.14",0.862275197495925,0.862397825193634,0.676874031234457,1.0363703403097,0.904179383646107,1.05863135860868,0.895331538538935,1.28631874104974,1.01860997049594,0.959321128512474,0.970179555370522,1.03761833230741,1.08437729346238,0.981812078279299
"lacZ",0.939352243360033,0.79943157563524,0.533511711814954,1.00997176273834,0.753625943210062,0.637885669522638,0.928752031862194,1.23680374687411,0.927138596299436,1.1656310916593,0.928356139635357,0.835967660683398,1.00059386930739,0.809604543179622
"5.3.18.16",0.995780498597735,0.768734890750438,0.790042686377992,0.966503932780061,0.755421803216618,0.766849366139775,0.954000224602152,0.745916521573712,0.941302243779031,0.940224432017308,0.898626645827165,0.879266193248957,0.861262975945125,0.898214972523316
"gatD",0.376019141182473,0.277677269706953,0.324241826603871,0.332289034233435,0.354652650563685,0.637362226533104,0.631907229698788,0.383869991223989,0.423353667132264,0.377416735556015,0.257801993186813,0.32912281053625,0.295415296624805,0.349489741207825
"5.4.1.2",0.370614298883749,0.294197665752451,0.395724682961474,0.332647248132447,0.378140058153676,0.681994424044009,0.619331457342826,0.726364584654976,0.349102529159081,0.398910983545939,0.197844406525711,0.347350047805357,0.237629165531848,0.361606423043114
"yejL",0.992500920222297,1.54720654303178,0.867887780081021,0.81419274992485,0.808689130166107,1.17788945214204,1.06799279188754,1.15750140206294,0.966506331800492,1.09948675284423,1.07420522352559,0.835395086376304,0.745950093082772,1.21071705912341
"5.4.1.4",1.06732621989807,1.18725190329791,1.23713097460697,0.883694636517822,0.94105543448739,1.14560627259791,0.979553969151586,0.66913517188231,1.04277806139394,0.973208003553486,0.917846991386713,0.886526923484501,1.01842345923266,0.992699634980645
"nuoG",0.887369362290718,1.29163618274156,0.586529813953107,1.10167201199062,0.688289108971364,0.648980970466059,0.800913436336238,0.915041547103211,1.05239468465923,0.778082921090889,1.0132437756882,0.961123737982374,0.983100060160677,1.10705700666251
"5.4.1.6",0.906715645406091,1.1933193464051,0.912929193063799,1.06656146402288,0.557375863997934,0.777170286701188,0.741091640647429,1.00872035977858,0.99289189132837,0.751333255846332,1.10407923742911,0.920236314168437,0.681750734700812,1.06191233134755
"pyrS",0.938500574298326,0.926918044150851,1.82356211595567,1.10149286048987,0.974049463356125,0.815147045680157,0.823631079600419,0.68296226116113,0.985557677317917,1.1007027607884,1.07425948112045,0.931716931604048,1.39495085123686,1.26129304237696
"5.4.1.8",0.865856283726058,1.10636491987814,1.20688538640304,1.04664334418221,0.810058973903487,1.23488892668286,0.956834150502781,0.980726765648657,1.16707640737477,0.743751610295067,1.19911490216985,1.00911513979949,1.20436358944786,1.17040720515084
"gatZ",0.768765896110454,0.676841894093716,0.316402819720777,0.428031146201591,0.365975147001134,0.408462925236682,0.476631988373658,0.200574486240715,0.559803860840936,0.159386890908446,0.387455427823851,0.407768527135963,0.348250281715185,0.503538897737162
"5.4.1.10",0.781983500635405,0.685833420839192,0.211285552986456,0.386016958904582,0.58608982366035,0.361952640473071,0.521828014181299,0.17163830260091,0.396291143018023,0.163991077807669,0.37816299475949,0.445315611324425,0.407719256853201,0.487210790906525
"narP",1.18139582609523,1.19400880042059,1.16248069582483,1.29912248533186,1.31353357006862,1.03029078703726,1.18763074998655,0.868936297644272,1.02758916890689,1.08620367837622,1.06569367743635,1.07658394809805,1.70045913619838,1.1135826841244
"5.4.1.12",1.29961606541568,1.19143290986974,1.23966490410561,1.2088202838022,1.13288837696485,1.33681490951591,1.26715295126288,1.05972136170133,0.87639090163854,0.916770826203372,1.09703219906455,1.04846205016571,1.42232799593427,1.13401693725708
"nuoB",0.898303059117377,0.780339987486134,0.460265470644459,0.581112605472397,1.49511180426119,0.638570377184973,0.743579396526011,0.553123602061174,0.756960046657664,0.607567705776414,0.552846107893074,0.885684143203088,0.660957145127768,0.911293001429624
"5.4.1.14",0.833393604564146,0.70412399479869,0.508411491956185,0.550350871125965,1.37384062569027,0.164258215504753,0.656876837097323,1.03508324647015,0.721952182756555,0.668266873233348,0.656660831018977,0.677125427195825,0.758033040581471,0.855083405754675
"ypdE",1.15300489511067,0.787302930855439,2.50217023584581,1.16089769966876,1.70997051387013,0.907384202001225,1.29393754511347,1.53449610943853,0.80597683655745,1.21853030034424,1.01699973974286,1.08262829036856,1.31467644632332,0.942349791252413
"5.4.1.16",1.08304685764885,0.834168068028653,2.98134298503303,0.947223265047666,1.85653551396375,1.10303705875989,1.59324413504815,1.06408673540261,0.981105733642308,0.709426595401577,1.30592450803948,1.14645899303727,0.937702622137036,0.594242196026985
"trhP",1.22987710839658,1.06342037967851,0.970866994537012,1.23420621364274,0.576444256991585,1.16695434638465,0.843476085815412,1.10074134150738,0.61738960560445,1.12449563191408,0.929571189090988,0.69669707479076,0.938828815933446,0.977003995309035
"5.4.2.2",1.22557928683051,1.00839832785002,0.910992870157612,1.2678848631217,1.41631933305595,1.09074002493404,0.832199441336178,1.1353690078193,0.720836280722819,1.03483247762219,0.938998626680837,0.835818413256456,0.798152329481549,1.02005904964161
"yejE",0.387503018074348,0.974524512106605,1.12526304908681,1.02354951745568,1.30474113801099,1.1439386026336,0.88720871119214,0.63775899457502,0.390785305089626,1.09975373426917,1.01642047939186,0.824599169888448,0.740433312284022,1.08125190308214
"5.4.2.4",0.853087792421926,1.08308767081458,1.2498226579762,0.96751695585414,0.771874523456615,0.900737092379468,0.960054559477811,0.784438220299944,0.592864962468596,0.768036937594286,1.02916768893476,0.923968447400079,0.946052836758831,1.06886103258473
"yfbP",0.80335534353257,1.45430143139211,2.4000826753055,1.11780830812258,1.32916038782256,1.21225254791756,0.927352120551013,0.991949155386968,0.95734754488779,0.901626645010225,1.18608264921746,1.17969514931502,0.945327373900846,0.901835932141751
"5.4.2.6",1.08552987719297,0.4937775617139,3.22068551919721,1.07640244864701,1.12958993036913,0.879825807591966,1.10135625497511,0.837050199696538,0.879558589270862,1.06810913114675,1.21574056728027,0.779870817942711,0.841954879376184,1.43888989686606
"yfdV",0.93206815042614,0.941003238390913,1.22392687242505,1.05742226762062,1.53048407775199,1.04893267970522,0.768138855067973,0.857451595334901,0.713069560159062,0.975389530384481,0.908622272601618,0.841055440518063,1.00702168264032,0.737152426457364
"5.4.2.8",0.861190362712391,0.843277345312977,1.52854722661019,1.0181342683137,1.04596350427935,0.976833346458402,0.959247928208797,1.21565898357632,0.671050637753863,1.16662747477844,0.879995342368906,0.698682162717839,0.887913076537101,0.647914614939289
"yegR",0.9377155493985,1.08632519780431,1.22181405795929,1.75359925318172,1.9632702394604,0.861689400054037,1.09894431284936,1.0812212225988,0.994762727690687,1.12169370144109,0.935642531579053,0.996596633000264,1.82246653077978,1.17027149009921
"5.4.2.10",1.06564343934173,1.12804273881265,2.04073449201898,1.65033163394498,2.86632648069657,1.00055398145408,1.14578553130241,0.914886463754826,1.02621579140571,0.833161196363714,0.873433480042277,0.864276720188946,1.0587977293424,1.70370257132999
"rsuA",1.26720996979372,1.37528593517559,1.3958435196542,1.37099479697986,1.10381976517197,1.57645509638313,1.73685650391634,1.71524092799936,1.14619046036366,1.58035588528755,1.20137220907418,1.38869775290905,1.24819329931893,1.21679541670862
"5.4.2.12",1.19195647591383,1.36760873073974,1.05751526538059,1.23589192632533,1.44944954359739,1.30603913284739,1.66538201843248,2.20435090479303,1.08841016836516,1.36870819635001,1.16323869237854,1.42409577655244,1.15799060057502,1.15543783672341
"nuoK",1.12166384121862,0.814261950739606,0.736057872166541,0.993584808065905,1.64994116780631,1.11583045473824,1.14368090641393,1.28553787765429,1.25177785401514,0.895771493148188,0.85268092907039,1.38471788763281,0.88275462389691,0.850244623954015
"5.4.2.14",1.25475233513289,0.854751820197753,4.08754998257949,0.935592177202413,2.31731754965191,1.41893411630935,1.17845888942128,0.80476531213835,1.07895667406871,1.38097909354793,1.11745803462751,1.23170313271554,0.779841723100967,1.07161055988821
"ypdI",0.715196943462205,0.512054653581529,1.53114960920405,0.837399086274879,1.43524044996146,0.883494360535177,0.967229328487296,0.934677983174532,1.19881058299001,0.808596348083995,1.13545474835593,1.22803662982759,0.848479823149564,1.13757880697644
"5.4.2.16",0.61819718889055,0.551874753698646,1.40553983857635,0.74259085106871,1.28797092496736,0.939243337959992,0.989877936403982,0.841928575245099,1.30151968397908,1.14675934336037,1.04621380797092,1.16030947026454,0.80389243482691,0.567953365342918
"yegL",1.07776158252195,0.956343187499032,0.908394503659884,0.861074285830605,1.18189800031369,1.45037153788379,1.30605417502234,0.938664486228855,0.897688980748915,1.26769915164947,0.938707277361164,1.07532910878661,1.08172870498016,1.20443824052181
"5.4.3.2",1.08150962218004,0.989387542106922,0.640227331765375,0.880848282165508,1.1990629871833,1.51839683787295,1.11696496143812,1.40507954766497,1.17096417332876,1.19487643134659,1.03947308277831,1.05989232344967,1.04783680623165,1.16033227864659
"yeiP",0.995178413983456,1.17545025948449,1.08186829848294,1.15089448180419,1.51266009123036,1.08766990570177,1.02217281851198,1.44191905271087,1.07325951717286,1.13222499730675,0.942285930660301,0.864289591923695,1.0640469273507,1.14467112601203
"5.4.3.4",1.03630172366682,1.00169226577473,1.13585793489639,1.43333648267356,0.909730144065138,1.57597640237752,1.14921493729256,1.01220258368704,1.14087780703494,1.3149138037934,1.07357180578947,1.00961496785987,0.968518470722728,0.891067319773055
"elaA",0.891909236793468,1.35198386298783,1.60367761162605,1.09684514479311,0.802925830251966,1.00858998294164,1.14838360098694,1.16700540991758,0.757599153536216,0.97350559051897,1.3240804915483,0.961038177034732,1.07137126759895,0.861845323914991
